First Name,Last Name,ID,Date of Birth,Address,Email,Math Grade,Physics Grade,IC Grade,Is Graduate
Lisa,Gibson,9552,1983-04-17,"4351 Washington Spur
Mariatown, IL 79738",cody74@example.net,97.72,97.47,66.72,1
Donna,Andrade,4521,1982-01-28,"USNS Campbell
FPO AA 99408",fstewart@example.org,88.23,67.46,92.43,0
Katherine,Hughes,1750,1998-01-27,"40656 Gilbert Islands
South David, OK 87211",galvarez@example.net,73.1,78.07,63.15,0
Trevor,Hunter,2317,1973-06-01,"851 Erica Meadow
Timothyfurt, CA 71891",chapmanmelissa@example.net,81.22,77.02,79.16,0
Nicholas,Lee,4859,1987-02-15,"418 Willis Fork Suite 161
Shawnmouth, MS 26362",lauren33@example.org,63.96,75.18,77.87,1
Andre,Williams,4398,1978-12-04,"2526 Alexander Haven Apt. 913
North Jessica, SD 30085",zcurry@example.com,96.12,71.44,76.08,0
Kim,Burns,8901,1987-01-13,"26735 Brittany Lane Apt. 097
Michaelville, WY 81921",jacqueline17@example.com,87.32,66.45,67.69,0
Stephen,Walters,7311,2002-05-05,"9402 Whitehead Villages Suite 105
Gillespieview, AL 98370",rsantiago@example.net,60.56,85.61,70.42,1
Johnny,Johnson,8182,2002-12-12,"01555 Park Extension
South William, DE 63065",robin26@example.com,87.73,83.35,92.36,1
Kimberly,Schneider,2488,2000-10-25,"174 Kristin Union
Scottburgh, PW 67793",eharrison@example.net,64.52,72.39,88.39,1
Megan,Pacheco,6555,2005-09-13,"920 Martinez Forks
Lake Anaville, AL 36261",margaretlee@example.net,69.55,67.01,99.48,0
Paul,Perry,1007,2004-01-21,"5494 Swanson Ridges
Lake Corey, MO 61395",hamiltonjulie@example.org,73.23,98.42,90.9,1
Faith,Cunningham,7447,1988-10-30,"63090 William Ports Suite 507
West Robin, WA 52976",smithjesus@example.org,76.02,95.95,96.61,1
Tammy,Knight,8912,1995-03-31,"0915 Zavala Ford
Jeremiahview, TN 67837",davidreeves@example.com,72.05,83.35,63.51,1
Gregory,Ashley,4057,1994-02-21,"7523 Barbara Overpass
New Nancytown, OK 38644",jonathan80@example.net,96.08,84.51,76.28,1
Gregory,Stark,6221,1979-04-29,"567 Kirk Forest Suite 449
Brittanyport, CA 42357",spatel@example.com,63.1,63.76,73.27,0
Gregory,Day,9737,1981-05-25,"811 Tami Lane
West Kristy, MH 61814",qevans@example.net,87.93,66.98,95.18,1
Anthony,Harrison,9475,1996-05-31,"86354 Perez Shoals
Jeffreymouth, MS 80489",daniel32@example.org,71.71,79.13,91.07,1
Matthew,Young,5009,1975-05-01,"1596 Ronald Hills Apt. 163
Christopherfort, IN 12291",williamsanders@example.com,71.34,77.32,73.23,1
Deanna,Anderson,1285,1991-05-14,"04883 Jennifer Lodge
East Misty, NV 36191",julieweaver@example.org,79.65,77.11,86.72,1
Erin,Hernandez,1867,1977-10-20,"2877 Bell Valleys
Jamestown, VA 12047",smithjessica@example.net,94.12,91.16,93.55,1
Elizabeth,Jackson,7901,1983-09-05,"7690 Natalie Terrace Suite 547
Ayalaberg, HI 91414",whitekayla@example.net,87.61,85.55,84.67,1
Sonya,Mason,5087,1994-10-07,"74330 Robert Extensions Suite 025
West Michael, VA 95425",sandra05@example.org,82.4,62.75,88.06,0
Jonathan,Colon,7764,1984-11-19,"50787 Molina Brooks Suite 981
Lake Jeffrey, FL 81182",deanna03@example.net,77.05,66.66,66.35,0
Michael,Becker,7416,1974-05-01,"68023 Sarah Lake
Bradmouth, NH 85628",atkinsjennifer@example.com,86.55,77.42,77.33,1
Michael,Joyce,2162,1997-03-26,"007 Stephanie Harbors Apt. 182
Sherryville, VI 59376",mcleancaitlin@example.org,85.61,66.79,69.96,1
Matthew,Chandler,9971,1990-02-24,"84373 Stacey Village Apt. 783
Andersonberg, NY 87455",yphillips@example.org,80.57,62.78,76.73,1
Tiffany,Perez,8929,1996-08-01,"7632 Christopher Mall Suite 988
Julieside, VA 22747",tmiller@example.org,68.4,81.57,75.4,0
Mary,Fox,1179,1980-07-01,"4110 Hunter Station Apt. 491
Scottmouth, FM 50663",mooreeric@example.net,64.51,91.69,97.21,0
Kayla,Watkins,7185,1982-12-06,"PSC 4791, Box 8761
APO AA 48886",greenlaura@example.org,70.26,78.73,81.95,1
Edward,Frazier,8385,2000-07-16,"37108 James Glens Apt. 946
Lake Evelynville, UT 81061",vlewis@example.com,70.01,77.86,76.83,1
Robin,Freeman,6648,1990-11-11,"8307 Megan Ferry
Jacksonburgh, PA 08016",nicolecollins@example.org,83.12,96.48,88.95,1
Andrew,Perry,9585,1999-12-26,"74498 Garner Highway
Esteston, WA 89150",joel73@example.org,84.03,81.82,92.95,1
Michelle,Miller,1471,1979-12-29,"060 Wood Overpass Suite 247
Proctormouth, PR 09287",vhernandez@example.org,99.52,99.31,61.81,0
Lisa,Tran,6214,1981-04-25,"PSC 3778, Box 0622
APO AP 49272",kimberlyoconnell@example.net,87.8,91.61,60.4,0
Tiffany,Cruz,9396,2002-03-31,"688 Renee Square
South Scott, AL 88936",jessicaharper@example.net,94.95,92.46,61.65,1
Christopher,Adams,6971,2001-05-20,"492 Elizabeth Lodge
Mooreshire, TX 67815",traceywhite@example.com,99.81,91.93,60.77,0
Rachel,Johnson,6968,1976-09-16,"0792 Daniel Vista
West Charles, PR 45282",taylorgabriel@example.net,77.83,65.63,69.85,1
Kim,Johnson,1157,1992-04-14,"950 Melissa Island Apt. 459
Blackberg, AK 47844",lucassusan@example.net,86.06,74.85,91.98,1
Luis,Edwards,1004,1976-08-10,"328 Kathryn Prairie
Willieville, NJ 07484",byrdmichelle@example.org,67.1,94.47,65.92,1
Christopher,Greene,2206,1990-07-28,"1608 Morrow Throughway
Lambertbury, PR 56943",martindavid@example.net,68.36,75.26,62.54,1
Charles,Garcia,6943,1975-02-22,"57859 Donna Passage
Saraport, TN 25160",rebeccafloyd@example.org,71.28,67.91,92.61,1
Tyler,Rivera,4039,1998-12-20,"137 Benjamin Pines
Port Mark, TX 06179",cballard@example.com,64.15,61.61,77.09,0
Jeanette,Flores,8438,1995-02-14,"757 Walker Plaza Suite 790
West Stevenview, MN 89265",eatonamanda@example.org,69.77,82.49,92.14,1
Katrina,Jimenez,4259,1997-10-21,"73665 Katrina Forge Apt. 826
Clarkfort, FM 83297",braunkylie@example.net,60.57,97.86,82.22,0
Carly,Williams,1960,1979-04-19,"USCGC Cook
FPO AA 20140",anthonywilson@example.net,87.49,61.82,70.65,1
Diane,Gutierrez,9335,1977-09-20,"0987 Elizabeth Prairie
North Peterfort, VA 25425",matthew81@example.net,91.18,86.87,88.17,0
Ashley,King,1510,1995-04-24,"3764 Ronnie Pines Apt. 943
Allenmouth, IN 24574",bakermary@example.org,92.75,60.18,82.1,0
Jessica,Vasquez,3643,2001-05-27,"62201 Daniel Harbor Suite 465
North Kristinhaven, DE 26025",vincentmorris@example.org,63.14,76.39,91.12,0
Gregory,Lewis,9556,1992-07-19,"61682 Kristen Wells Apt. 162
New Mary, WV 37653",johnsonkristina@example.com,75.78,67.83,75.37,0
Theresa,Browning,6804,1988-11-18,"PSC 3542, Box 4431
APO AE 67538",hatfieldcrystal@example.net,95.25,63.91,68.42,1
Emily,May,3063,1991-03-20,"572 Silva Stravenue Apt. 245
Colleenmouth, IL 91640",nrusso@example.net,77.31,96.66,97.23,0
Jessica,Wallace,2455,2002-01-13,"8009 Freeman Place Apt. 150
New James, TX 25400",stephaniehawkins@example.org,76.81,68.02,93.35,0
Cheyenne,Ruiz,5419,1980-12-19,"26792 Small Harbors
Lake Amy, KY 59020",linda92@example.org,71.17,87.71,64.96,1
Alexandra,Sanchez,8181,2004-02-23,"74280 Kent Lakes Suite 454
North Christopher, CA 12555",samuel09@example.com,71.9,85.56,87.3,1
Lawrence,Khan,9170,2000-06-02,"83928 Anthony Road Suite 639
Jeromeville, VA 98138",smithandrew@example.com,66.1,93.91,64.08,0
Maria,Rodriguez,7870,1981-06-14,"861 John Ways Apt. 399
Michaelhaven, VA 50328",qsanchez@example.net,76.96,62.54,98.3,1
Catherine,Rice,8096,1977-02-06,"58475 Bryce Dam Apt. 695
New Alec, VT 35581",bpena@example.org,61.77,87.36,83.29,0
Elizabeth,Ramirez,9353,1975-01-13,"376 Young Walks Suite 534
South Tina, AL 64503",petersmichelle@example.net,80.88,98.86,94.54,1
Richard,Delgado,5316,1993-08-21,"52548 Wilson Point
South Richard, LA 12901",singhtiffany@example.org,96.5,91.02,68.01,0
Jamie,Palmer,8874,1995-08-23,"9338 Watson Way
Carolynport, MN 07020",obryant@example.com,81.6,62.96,70.17,0
Christopher,Banks,7436,1984-05-10,"51949 Espinoza Mill Apt. 044
Nicholsstad, WA 30253",kyleturner@example.org,77.42,68.26,67.29,0
Jennifer,Allison,1132,2002-07-26,"444 Leslie Ways
Guerreroborough, FM 46608",fbrown@example.net,91.59,64.94,64.32,0
Brandon,Hines,2206,1978-09-27,"0418 Joshua Lake
South Bethland, WV 98536",lgarcia@example.org,88.34,89.49,63.61,1
Wendy,Wolfe,1516,1997-09-12,"PSC 2879, Box 9031
APO AA 31446",lisa58@example.org,79.8,88.85,78.31,1
Linda,Reynolds,6538,2003-07-14,"98731 Olson Village
Brianland, ME 20169",rileylong@example.net,61.0,83.46,75.78,1
Sharon,Rivas,7663,1976-03-08,"16431 Ward Unions Apt. 051
Port Raymond, PR 74500",chadschwartz@example.com,91.07,75.85,89.79,1
Laura,Lin,6434,1988-11-29,"630 Rodriguez Avenue Apt. 784
Port Johnburgh, SC 62233",jessica39@example.net,97.3,62.07,87.78,1
Marc,Goodman,4359,1979-09-03,"324 Sanchez Extension Apt. 935
Hawkinsville, ME 30168",francomaria@example.org,82.7,81.77,60.97,0
Shelby,Hancock,7597,1996-05-12,"7388 Steven Spring
Jasonmouth, IL 78282",daniel61@example.net,95.66,89.54,80.27,0
Eric,Ellis,7760,1990-12-04,"88055 Jose Throughway Suite 811
Christianberg, IL 45879",jack96@example.com,89.01,73.91,68.56,0
Chris,Chavez,4670,1989-10-31,"0930 Moreno Stravenue Apt. 182
Cookchester, WY 72099",yellis@example.com,72.43,77.84,69.62,0
Brian,Adams,3040,2004-06-28,"56149 Maldonado Harbors
Zavalastad, PA 11969",carlosmiller@example.org,80.95,69.28,77.67,1
Jill,Robinson,5947,1984-07-19,"1729 James Knoll Apt. 289
Lake Danny, MP 48532",michaelsmith@example.org,74.71,75.31,63.28,0
Candice,Carter,6686,2004-03-25,"956 Kayla Common Apt. 160
Bakerburgh, OR 05524",samuelflores@example.org,65.48,95.63,73.92,1
Brian,Collins,4516,1986-09-16,"628 Smith Radial Apt. 504
East Christian, IL 61504",moralesmichael@example.org,72.12,91.46,89.84,0
Robert,Rose,3134,1994-07-10,"2247 Vanessa Circles
New Philipside, OH 98202",amandahoffman@example.org,92.41,71.43,62.17,0
Ann,Mullins,7281,1992-05-07,"071 Mark Centers Suite 359
Chavezchester, IN 16733",anthony08@example.com,87.67,91.15,98.12,1
Sean,Terry,3789,1989-12-01,"PSC 3123, Box 7869
APO AP 08645",cantujoseph@example.net,75.05,73.94,87.26,0
Mary,Perkins,1490,2000-02-11,"472 David Drive Suite 832
Vasquezland, ME 05843",carolyn05@example.com,85.5,98.74,82.77,0
Matthew,Williams,6538,1997-06-05,"Unit 7539 Box 6859
DPO AP 75911",imalone@example.org,75.15,67.84,83.43,0
Caroline,Burch,3488,1973-04-29,"90149 Shah Tunnel Apt. 762
South John, FL 94082",xturner@example.net,87.59,63.96,86.69,1
Phillip,Henderson,2338,2000-07-17,"6659 Todd Burgs Suite 368
East Ronald, TX 44470",deborahesparza@example.com,64.63,97.96,80.71,0
Eric,Howe,9585,1983-11-05,"338 Morgan Dale Suite 183
East Robertview, DE 43539",buchananbrittany@example.com,83.2,77.5,96.26,1
Nathan,Warner,9272,1997-09-30,"816 Michelle Courts
Sheilaland, NE 24238",leslie86@example.net,70.49,70.73,62.1,0
George,Mitchell,1198,1994-07-18,"467 Blankenship Fort Apt. 322
Deckerton, MN 60777",andersonbelinda@example.org,78.06,78.17,88.9,1
Scott,Kerr,4559,1985-09-24,"86613 Ashley Fields
Dayfurt, KS 96529",hilljacqueline@example.com,66.6,94.8,90.69,1
Sabrina,Castillo,9142,1982-06-26,"271 Kayla Points
Tapiaton, ME 72433",joshuaphillips@example.net,90.31,65.15,76.7,0
Vincent,Salazar,6221,2000-11-27,"81144 Tyler Mount Suite 941
North Charlesberg, AK 27804",julie28@example.net,67.07,67.85,79.79,0
Phillip,Keith,2793,1992-10-26,"91938 Monica Light
Emilyview, DE 44525",christianlambert@example.org,85.24,61.42,93.12,0
Willie,Young,7434,1996-07-03,"65094 Laurie Heights Apt. 419
Lake Gloria, KS 92967",xjohnson@example.com,91.86,71.48,87.18,1
Kristen,Garcia,4106,1986-11-10,"540 Hurley Isle Suite 984
Reidchester, VI 12162",kimpham@example.com,75.7,80.11,73.65,0
Matthew,Brown,1273,1977-04-22,"PSC 4898, Box 5792
APO AP 22421",uboyd@example.net,98.81,84.81,97.32,0
Garrett,Moreno,5547,1978-02-08,"6100 Lee Squares
South Brandonport, GA 62292",elizabeth18@example.com,93.96,94.5,76.65,0
Suzanne,Larsen,6993,2001-10-09,"6114 Gardner Island
Kimland, OK 30129",davidsmith@example.net,99.14,92.07,63.71,1
Kevin,Collins,7031,1996-07-07,"78340 Malik Hills Apt. 201
Robinsonfort, NJ 10182",harrisjody@example.org,88.25,65.32,80.03,1
Elizabeth,Sanders,3274,1993-05-07,"933 Marshall Summit
North Francisco, GU 22714",dawn46@example.org,63.0,90.96,91.9,0
Vincent,Harvey,1676,1989-11-07,"6340 Kristen Haven
Lake Christie, DC 36757",xbanks@example.com,60.3,63.04,79.22,0
Cynthia,Berry,9211,1973-09-04,"06710 Susan Manors Suite 881
South Logan, PR 35391",laurie36@example.org,97.84,88.04,89.93,1
Deanna,Murphy,3331,1998-03-11,"816 Michael Mountains Suite 222
Jasonfurt, ID 20732",wonglauren@example.net,67.11,64.44,93.35,0